==================== Evaluating with noise_std = 1.7 in Dataset 1 with random state = 5 ====================
ODS is enabled
mse 2.823955770248749
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 32 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x9f32eb83
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [4e-04, 3e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1903.2351577
Presolve time: 0.08s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 6230.1493349

Root relaxation: objective 1.026217e+04, 293 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 24223401 8774799     cutoff   38      7215.31461 7715.18107  6.93%   4.7 5030s
 24252193 8782349 7326.53144   38  144 7215.31461 7715.00718  6.93%   4.7 5035s
 24272322 8787678 7276.22450   46  125 7215.31461 7714.89815  6.92%   4.7 5040s
 24297168 8794166     cutoff   43      7215.31461 7714.74460  6.92%   4.7 5045s
 24325189 8801662     cutoff   47      7215.31461 7714.57879  6.92%   4.7 5050s
 24354326 8808891 7219.78635   41  156 7215.31461 7714.40750  6.92%   4.7 5055s
 24378558 8815058 7570.90820   38  155 7215.31461 7714.27621  6.92%   4.7 5060s
 24407300 8823441 7245.01368   45  140 7215.31461 7714.09719  6.91%   4.7 5065s
 24436284 8831013 7312.74590   38  129 7215.31461 7713.94193  6.91%   4.7 5070s
 24460334 8837135 7515.03625   38  138 7215.31461 7713.80698  6.91%   4.7 5075s
 24488703 8845002 7501.95728   35  142 7215.31461 7713.64308  6.91%   4.7 5080s
 24513781 8852167     cutoff   38      7215.31461 7713.48359  6.90%   4.7 5085s
 24542924 8860319 7713.17923   37  147 7215.31461 7713.30385  6.90%   4.7 5090s
 24571849 8867989     cutoff   39      7215.31461 7713.14116  6.90%   4.7 5095s
 24600435 8875160 7645.59983   38  110 7215.31461 7712.98644  6.90%   4.7 5100s
 24624760 8881231 7555.09098   35  148 7215.31461 7712.84345  6.90%   4.7 5105s
 24653779 8889580 7510.07763   39  154 7215.31461 7712.67385  6.89%   4.7 5110s
 24680718 8896891 7270.80776   47  141 7215.31461 7712.51600  6.89%   4.7 5115s
 24704866 8903723 7337.18977   48   97 7215.31461 7712.37774  6.89%   4.7 5120s
 24733559 8911706 7216.09533   41  141 7215.31461 7712.21273  6.89%   4.7 5125s
 24762598 8919578 7665.72138   31  164 7215.31461 7712.04657  6.88%   4.7 5130s
 24783120 8925139 7308.06016   38  149 7215.31461 7711.92834  6.88%   4.7 5135s
 24806839 8931786 7265.14059   44  123 7215.31461 7711.80109  6.88%   4.7 5140s
 24835972 8939929 7224.31852   37  143 7215.31461 7711.61988  6.88%   4.7 5145s
 24863562 8947888 7506.10670   44  132 7215.31461 7711.46089  6.88%   4.7 5150s
 24887806 8954093 7673.67463   38  119 7215.31461 7711.32785  6.87%   4.7 5155s
 24916498 8962449     cutoff   42      7215.31461 7711.15424  6.87%   4.7 5160s
 24945500 8970064 7672.64903   45  124 7215.31461 7711.00234  6.87%   4.7 5165s
 24974485 8977873     cutoff   38      7215.31461 7710.83395  6.87%   4.7 5170s
 25002945 8985965 7562.17577   38  145 7215.31461 7710.66699  6.87%   4.7 5175s
 25031187 8993506 7314.86260   43  132 7215.31461 7710.50029  6.86%   4.7 5180s
 25055540 9000118     cutoff   42      7215.31461 7710.35745  6.86%   4.7 5185s
 25084771 9007732 7542.43866   39  141 7215.31461 7710.19153  6.86%   4.7 5190s
 25113208 9015593 7621.92213   42  130 7215.31461 7710.03190  6.86%   4.7 5195s
 25142646 9023360 7604.29951   39  126 7215.31461 7709.86370  6.85%   4.7 5200s
 25171499 9030954     cutoff   40      7215.31461 7709.69697  6.85%   4.7 5205s
 25199160 9038711 7357.66404   43  127 7215.31461 7709.54043  6.85%   4.7 5210s
 25224858 9045459 7370.29746   39  131 7215.31461 7709.39529  6.85%   4.7 5215s
 25253148 9052633 7276.31001   40  142 7215.31461 7709.23629  6.85%   4.7 5220s
 25283280 9060432     cutoff   49      7215.31461 7709.06332  6.84%   4.7 5225s
 25298486 9064345 7301.80112   40  142 7215.31461 7708.95885  6.84%   4.7 5230s
 25328053 9072416 7708.67297   33  143 7215.31461 7708.79681  6.84%   4.7 5235s
 25352287 9078348 7247.76858   47  125 7215.31461 7708.66106  6.84%   4.7 5240s
 25379697 9085829 7367.47983   43  146 7215.31461 7708.51376  6.84%   4.7 5245s
 25407500 9093580 7706.43055   39  140 7215.31461 7708.36213  6.83%   4.7 5250s
 25436635 9100625 7453.14389   45  122 7215.31461 7708.20095  6.83%   4.7 5255s
 25460294 9106718 7270.84871   42  141 7215.31461 7708.07041  6.83%   4.7 5260s
 25489750 9114720 7584.19462   38  140 7215.31461 7707.91047  6.83%   4.7 5265s
 25518638 9123155 7567.19398   45  126 7215.31461 7707.74892  6.82%   4.7 5270s
 25543078 9129136 7564.19234   39  142 7215.31461 7707.61452  6.82%   4.7 5275s
 25571332 9137484 7430.32726   46  117 7215.31461 7707.46374  6.82%   4.7 5280s
 25596206 9144108     cutoff   41      7215.31461 7707.32898  6.82%   4.7 5285s
 25620378 9149868 7554.86224   36  151 7215.31461 7707.20309  6.82%   4.7 5290s
 25650186 9157939 7244.67781   46  124 7215.31461 7707.03801  6.81%   4.7 5295s
 25679255 9164961 7313.16483   40  116 7215.31461 7706.86908  6.81%   4.7 5300s
 25704109 9171023 7265.63057   47  138 7215.31461 7706.74861  6.81%   4.7 5305s
 25732558 9178833 7628.03791   36  134 7215.31461 7706.58964  6.81%   4.7 5310s
 25756374 9184816 7461.09394   39  142 7215.31461 7706.46238  6.81%   4.7 5315s
 25780245 9189630 7494.78404   35  165 7215.31461 7706.33920  6.81%   4.7 5320s
 25802006 9196682 7283.59875   39  124 7215.31461 7706.21335  6.80%   4.7 5325s
 25831712 9204272 7613.26781   36  149 7215.31461 7706.04839  6.80%   4.7 5330s
 25860651 9211975 7565.41143   40  129 7215.31461 7705.89999  6.80%   4.7 5335s
 25889918 9219915 7332.75815   36  148 7215.31461 7705.73145  6.80%   4.7 5340s
 25913453 9226579 7609.03649   34  147 7215.31461 7705.59970  6.80%   4.7 5345s
 25942249 9234135 7218.42048   41  126 7215.31461 7705.44068  6.79%   4.7 5350s
 25970814 9242316 7221.03856   44  137 7215.31461 7705.27417  6.79%   4.7 5355s
 25999644 9250026 7228.44049   38  137 7215.31461 7705.12120  6.79%   4.7 5360s
 26023737 9256285 7279.45971   41  133 7215.31461 7704.99376  6.79%   4.7 5365s
 26052174 9263741 7282.43744   46  107 7215.31461 7704.84372  6.78%   4.7 5370s
 26080290 9270694 7533.32807   37  147 7215.31461 7704.68708  6.78%   4.7 5375s
 26104368 9277006     cutoff   52      7215.31461 7704.55156  6.78%   4.7 5380s
 26132938 9283966 7303.75455   39  157 7215.31461 7704.39988  6.78%   4.7 5385s
 26162388 9291225     cutoff   41      7215.31461 7704.25197  6.78%   4.7 5390s
 26186470 9297419 7695.57909   33  168 7215.31461 7704.11243  6.77%   4.6 5395s
 26215475 9305682     cutoff   38      7215.31461 7703.94903  6.77%   4.6 5400s
 26242988 9314006 7433.74162   40  153 7215.31461 7703.79669  6.77%   4.6 5405s
 26272140 9321764 7498.56923   40  144 7215.31461 7703.62646  6.77%   4.6 5410s
 26296428 9328143 7655.35293   36  157 7215.31461 7703.48940  6.77%   4.6 5415s
 26325324 9336559 7474.84588   33  145 7215.31461 7703.31980  6.76%   4.6 5420s
 26349406 9341722 7407.93151   45  116 7215.31461 7703.19191  6.76%   4.6 5425s
 26375248 9349905 7300.62810   39  134 7215.31461 7703.05051  6.76%   4.6 5430s
 26399478 9356445 7359.72486   35  153 7215.31461 7702.91163  6.76%   4.6 5435s
 26429494 9364484 7291.76409   37  153 7215.31461 7702.74560  6.76%   4.6 5440s
 26454498 9370841 7700.33012   29  175 7215.31461 7702.61449  6.75%   4.6 5445s
 26483285 9378221 7296.81791   43  137 7215.31461 7702.46312  6.75%   4.6 5450s
 26506722 9383494 7239.91517   45  131 7215.31461 7702.33061  6.75%   4.6 5455s
 26530894 9391508 7685.08107   37  148 7215.31461 7702.19514  6.75%   4.6 5460s
 26559365 9399624 7407.16648   34  150 7215.31461 7702.03316  6.75%   4.6 5465s
 26583443 9405441 7251.87287   44  134 7215.31461 7701.89904  6.74%   4.6 5470s
 26606916 9412130 7396.19276   42  128 7215.31461 7701.78549  6.74%   4.6 5475s
 26636198 9419454 7249.08524   39  160 7215.31461 7701.62815  6.74%   4.6 5480s
 26665471 9427128 7469.25421   35  139 7215.31461 7701.46810  6.74%   4.6 5485s
 26689908 9432968 7684.84237   35  139 7215.31461 7701.33919  6.74%   4.6 5490s
 26718912 9440304     cutoff   46      7215.31461 7701.19282  6.73%   4.6 5495s
 26747682 9447756 7239.88751   35  140 7215.31461 7701.04628  6.73%   4.6 5500s
 26771971 9454366 7251.45015   40  132 7215.31461 7700.92575  6.73%   4.6 5505s
 26801998 9462052 7556.94239   44  133 7215.31461 7700.75968  6.73%   4.6 5510s
 26831074 9470123 7557.96378   42  120 7215.31461 7700.59783  6.73%   4.6 5515s
 26859635 9477219 7340.40496   34  145 7215.31461 7700.44937  6.72%   4.6 5520s
 26883778 9482051 7289.07249   56  106 7215.31461 7700.31988  6.72%   4.6 5525s
 26904285 9488675 7394.93464   39  156 7215.31461 7700.21240  6.72%   4.6 5530s
 26928806 9495332     cutoff   47      7215.31461 7700.07696  6.72%   4.6 5535s
 26956642 9503267 7257.29767   47  116 7215.31461 7699.91575  6.72%   4.6 5540s
 26985809 9511163 7289.79553   41  139 7215.31461 7699.75674  6.71%   4.6 5545s
 27013971 9518471 7256.08518   43  130 7215.31461 7699.60625  6.71%   4.6 5550s
 27042872 9525618     cutoff   38      7215.31461 7699.45580  6.71%   4.6 5555s
 27071346 9533189 7610.14938   35  142 7215.31461 7699.30857  6.71%   4.6 5560s
 27095812 9539503 7288.37049   42  145 7215.31461 7699.17169  6.71%   4.6 5565s
 27125643 9547589 7445.12700   38  148 7215.31461 7699.02159  6.70%   4.6 5570s
 27150277 9554519 7368.99195   40  144 7215.31461 7698.88794  6.70%   4.6 5575s
 27179381 9562321 7676.08508   40  120 7215.31461 7698.73168  6.70%   4.6 5580s
 27208195 9569511 7635.35534   37  138 7215.31461 7698.58675  6.70%   4.6 5585s
 27236608 9577586 7354.57948   43  147 7215.31461 7698.42146  6.70%   4.6 5590s
 27266268 9585522 7338.67127   38  136 7215.31461 7698.26288  6.69%   4.6 5595s
 27293635 9592666 7326.00660   47  127 7215.31461 7698.12119  6.69%   4.6 5600s
 27317936 9599212 7260.21234   38  141 7215.31461 7697.98289  6.69%   4.6 5605s
 27346612 9606930 7247.29182   39  145 7215.31461 7697.83572  6.69%   4.6 5610s
 27375692 9614473 7312.57154   35  130 7215.31461 7697.67332  6.69%   4.6 5615s
 27399789 9620592 7578.30303   38  124 7215.31461 7697.56638  6.68%   4.6 5620s
 27428557 9628026 7604.27963   38  143 7215.31461 7697.40454  6.68%   4.6 5625s
 27458818 9635150 7434.94878   45  128 7215.31461 7697.25785  6.68%   4.6 5630s
 27476162 9640347     cutoff   39      7215.31461 7697.15742  6.68%   4.6 5635s
 27503430 9646358     cutoff   44      7215.31461 7697.02376  6.68%   4.6 5640s
 27532540 9653813 7498.31903   46  127 7215.31461 7696.87477  6.67%   4.6 5645s
 27556668 9660022 7468.74848   49  107 7215.31461 7696.74832  6.67%   4.6 5650s
 27585722 9667786 7672.40212   30  165 7215.31461 7696.59983  6.67%   4.6 5655s
 27614628 9675454 7349.15574   39  152 7215.31461 7696.43444  6.67%   4.6 5660s
 27639135 9681278 7512.48193   35  140 7215.31461 7696.30513  6.67%   4.6 5665s
 27662957 9687753     cutoff   40      7215.31461 7696.17104  6.66%   4.6 5670s
 27691933 9695311 7313.05751   40  151 7215.31461 7696.01985  6.66%   4.6 5675s
 27716094 9700794     cutoff   49      7215.31461 7695.89506  6.66%   4.6 5680s
 27744655 9707823 7269.28875   41  119 7215.31461 7695.74734  6.66%   4.6 5685s
 27773583 9715469 7424.51958   35  141 7215.31461 7695.60196  6.66%   4.6 5690s
 27801888 9723161     cutoff   43      7215.31461 7695.45340  6.65%   4.6 5695s
 27824773 9729479 7331.17671   45  132 7215.31461 7695.33220  6.65%   4.6 5700s
 27852840 9736780 7564.88526   39  140 7215.31461 7695.17675  6.65%   4.6 5705s
 27881760 9744236     cutoff   43      7215.31461 7695.02805  6.65%   4.6 5710s
 27906098 9750495 7306.86938   46  130 7215.31461 7694.90598  6.65%   4.6 5715s
 27934762 9758207 7694.64903   38  150 7215.31461 7694.76020  6.64%   4.6 5720s
 27964135 9766194 7239.95311   48  137 7215.31461 7694.59577  6.64%   4.6 5725s
 27993759 9772448     cutoff   38      7215.31461 7694.45341  6.64%   4.6 5732s
 28003319 9775850 7258.91746   42  133 7215.31461 7694.40089  6.64%   4.6 5735s
 28031960 9783432 7405.52921   49  112 7215.31461 7694.25561  6.64%   4.6 5740s
 28060855 9790825     cutoff   53      7215.31461 7694.10706  6.64%   4.6 5745s
 28089704 9797706 7223.67569   50  105 7215.31461 7693.96966  6.63%   4.6 5750s
 28118768 9805136     cutoff   44      7215.31461 7693.82747  6.63%   4.6 5755s
 28142681 9811915 7431.25391   43  133 7215.31461 7693.69912  6.63%   4.6 5760s
 28170928 9819221 7545.27067   39  142 7215.31461 7693.55251  6.63%   4.6 5765s
 28196096 9826196     cutoff   34      7215.31461 7693.41718  6.63%   4.6 5770s
 28221428 9832837 7247.11958   41  138 7215.31461 7693.28307  6.62%   4.6 5775s
 28250441 9840724 7417.02683   47  110 7215.31461 7693.12369  6.62%   4.6 5780s
 28278809 9847663 7462.21779   42  145 7215.31461 7692.97787  6.62%   4.6 5785s
 28308168 9854953 7620.42914   33  150 7215.31461 7692.82910  6.62%   4.6 5790s
 28332609 9861009 7361.42310   47  122 7215.31461 7692.70539  6.62%   4.6 5795s
 28355026 9867201     cutoff   48      7215.31461 7692.58728  6.61%   4.6 5800s
 28385292 9875156 7533.62413   36  138 7215.31461 7692.42853  6.61%   4.6 5805s
 28413806 9882262     cutoff   39      7215.31461 7692.28079  6.61%   4.6 5810s
 28442765 9889027 7476.89780   37  145 7215.31461 7692.14510  6.61%   4.6 5815s
 28470846 9896109 7221.53477   40  118 7215.31461 7691.99926  6.61%   4.6 5820s
 28495085 9902333     cutoff   40      7215.31461 7691.88747  6.61%   4.6 5825s
 28523801 9909577 7258.86921   43  125 7215.31461 7691.74212  6.60%   4.6 5830s
 28532914 9918564 7217.98454   50  108 7215.31461 7691.69751  6.60%   4.6 5838s
 28569438 9921216     cutoff   46      7215.31461 7691.55651  6.60%   4.6 5840s
 28594758 9927244 7306.23993   37  143 7215.31461 7691.41919  6.60%   4.6 5845s
 28623525 9935023 7430.24263   35  149 7215.31461 7691.28652  6.60%   4.6 5850s
 28652862 9942215 7582.91181   36  155 7215.31461 7691.14187  6.59%   4.6 5855s
 28676764 9948091 7383.18900   37  139 7215.31461 7691.02303  6.59%   4.6 5860s
 28704234 9955636 7564.86338   36  162 7215.31461 7690.87967  6.59%   4.6 5865s
 28730090 9961994     cutoff   52      7215.31461 7690.73866  6.59%   4.6 5870s
 28758606 9969196 7638.29341   36  135 7215.31461 7690.59819  6.59%   4.6 5875s
 28787272 9976669 7589.57063   35  151 7215.31461 7690.45054  6.59%   4.6 5880s
 28816164 9984021 7333.90795   40  141 7215.31461 7690.30763  6.58%   4.6 5885s
 28840441 9989784 7528.13412   34  155 7215.31461 7690.19573  6.58%   4.6 5890s
 28869595 9996931 7257.04289   53  107 7215.31461 7690.04884  6.58%   4.6 5895s
 28893711 10003937     cutoff   42      7215.31461 7689.92356  6.58%   4.6 5900s
 28919553 10010648 7649.07801   35  153 7215.31461 7689.79153  6.58%   4.6 5905s
 28948589 10018571 7636.83431   36  141 7215.31461 7689.64088  6.57%   4.6 5910s
 28972268 10024491     cutoff   42      7215.31461 7689.52995  6.57%   4.6 5915s
 29000717 10031293 7329.26742   42  145 7215.31461 7689.39420  6.57%   4.6 5920s
 29029207 10038955 7603.03153   37  130 7215.31461 7689.25863  6.57%   4.6 5925s
 29040094 10047829     cutoff   43      7215.31461 7689.20227  6.57%   4.6 5932s
 29080647 10051193 7381.13430   37  140 7215.31461 7689.04590  6.57%   4.6 5935s
 29106926 10057722 7253.54124   41  136 7215.31461 7688.91992  6.56%   4.6 5940s
 29135189 10064723     cutoff   40      7215.31461 7688.77428  6.56%   4.6 5945s
 29164593 10072044 7515.87579   35  150 7215.31461 7688.63435  6.56%   4.6 5950s
 29188411 10077972 7234.15668   37  150 7215.31461 7688.52181  6.56%   4.6 5955s
 29217668 10085565 7430.91336   37  137 7215.31461 7688.36465  6.56%   4.6 5960s
 29241416 10091348 7216.36023   45  109 7215.31461 7688.25070  6.55%   4.6 5965s
 29272423 10099163 7248.87920   45  131 7215.31461 7688.09690  6.55%   4.6 5970s
 29296011 10103772     cutoff   44      7215.31461 7687.99087  6.55%   4.6 5977s
 29296054 10111252 7289.91115   45  100 7215.31461 7687.99068  6.55%   4.6 5981s
 29342905 10116112 7305.36855   41  113 7215.31461 7687.80576  6.55%   4.6 5985s
 29372099 10123446 7260.91042   38  151 7215.31461 7687.66524  6.55%   4.6 5990s
 29396442 10129464 7411.08352   39  144 7215.31461 7687.53517  6.54%   4.6 5995s
 29424478 10137289 7226.83637   44  127 7215.31461 7687.39691  6.54%   4.6 6000s
 29448611 10142900 7646.40862   35  140 7215.31461 7687.28689  6.54%   4.6 6005s
 29477331 10149914 7250.70860   39  159 7215.31461 7687.14293  6.54%   4.6 6010s
 29506354 10157437     cutoff   43      7215.31461 7687.00249  6.54%   4.6 6015s
 29535124 10164773 7232.04191   46  116 7215.31461 7686.86342  6.54%   4.6 6020s
 29554791 10168373 7538.95403   34  145 7215.31461 7686.77367  6.53%   4.6 6025s
 29573913 10174391 7372.06084   40  123 7215.31461 7686.68185  6.53%   4.6 6030s
 29603964 10181888 7363.64090   46  130 7215.31461 7686.52223  6.53%   4.6 6035s
 29633157 10189280 7662.64017   37  153 7215.31461 7686.38099  6.53%   4.6 6040s
 29657457 10195122     cutoff   43      7215.31461 7686.26856  6.53%   4.6 6045s
 29686540 10202729 7677.11436   37  133 7215.31461 7686.13249  6.53%   4.6 6050s
 29710779 10208793     cutoff   53      7215.31461 7686.01382  6.52%   4.6 6055s
 29740076 10216154     cutoff   34      7215.31461 7685.85996  6.52%   4.6 6060s
 29765349 10222678 7268.10844   42  133 7215.31461 7685.72390  6.52%   4.6 6065s
 29794599 10229759 7617.03799   34  158 7215.31461 7685.58823  6.52%   4.6 6070s
 29823484 10236920     cutoff   37      7215.31461 7685.45876  6.52%   4.6 6075s
 29852240 10244265 7483.92072   42  130 7215.31461 7685.31905  6.51%   4.6 6080s
 29880922 10251516 7223.67649   42  122 7215.31461 7685.18098  6.51%   4.6 6085s
 29910005 10259046 7242.17894   51  108 7215.31461 7685.03164  6.51%   4.6 6090s
 29933005 10264893     cutoff   47      7215.31461 7684.92011  6.51%   4.6 6095s
 29961556 10271198 7272.05392   42  134 7215.31461 7684.78896  6.51%   4.6 6100s
 29990429 10278052 7325.69528   37  164 7215.31461 7684.64748  6.50%   4.6 6105s
 30019514 10285215 7241.02425   42  133 7215.31461 7684.50871  6.50%   4.6 6110s
 30047918 10292551     cutoff   47      7215.31461 7684.37223  6.50%   4.6 6115s
 30072059 10298779 7470.00925   44  135 7215.31461 7684.25854  6.50%   4.6 6120s
 30100349 10304941 7392.49781   38  158 7215.31461 7684.13773  6.50%   4.6 6125s
 30116115 10308541 7221.68006   45  143 7215.31461 7684.05622  6.50%   4.6 6130s
 30145982 10315863 7414.58106   39  129 7215.31461 7683.92166  6.49%   4.6 6135s
 30175284 10323208 7270.74854   37  143 7215.31461 7683.77735  6.49%   4.6 6140s
 30203799 10330510 7452.11192   42  154 7215.31461 7683.64232  6.49%   4.6 6145s
 30232790 10337808 7432.41617   43  143 7215.31461 7683.49779  6.49%   4.6 6150s
 30262057 10345211 7309.08913   33  162 7215.31461 7683.35513  6.49%   4.6 6155s
 30284779 10351168 7295.11380   36  153 7215.31461 7683.24073  6.49%   4.6 6160s
 30313707 10358505     cutoff   39      7215.31461 7683.10264  6.48%   4.6 6165s
 30333681 10363893 7405.34306   41  149 7215.31461 7683.00354  6.48%   4.6 6170s
 30362891 10371500 7551.84261   36  134 7215.31461 7682.85571  6.48%   4.6 6175s
 30392305 10379136 7242.41226   38  126 7215.31461 7682.71129  6.48%   4.6 6180s
 30416622 10385454 7238.61110   42  136 7215.31461 7682.58926  6.48%   4.6 6185s
 30445832 10393288 7362.60996   40  134 7215.31461 7682.45886  6.47%   4.6 6190s
 30474125 10400906     cutoff   46      7215.31461 7682.31989  6.47%   4.6 6195s
 30503427 10407931     cutoff   44      7215.31461 7682.17788  6.47%   4.6 6200s
 30532454 10415111 7681.94756   39  149 7215.31461 7682.04080  6.47%   4.6 6205s
 30560359 10422268 7515.61940   39  142 7215.31461 7681.90825  6.47%   4.6 6210s
 30584714 10428641     cutoff   43      7215.31461 7681.79734  6.47%   4.6 6215s
 30613369 10435624 7574.40537   34  140 7215.31461 7681.65822  6.46%   4.6 6220s
 30630014 10439196 7609.61546   39  143 7215.31461 7681.58325  6.46%   4.6 6225s
 30655135 10445531 7564.46463   37  141 7215.31461 7681.47278  6.46%   4.6 6230s
 30684259 10452219 7260.41714   42  153 7215.31461 7681.33788  6.46%   4.6 6235s
 30708088 10458870     cutoff   38      7215.31461 7681.22180  6.46%   4.6 6240s
 30741135 10467024 7221.20822   37  122 7215.31461 7681.06202  6.45%   4.6 6245s
 30765142 10473119 7266.75321   38  135 7215.31461 7680.95334  6.45%   4.6 6250s
 30798116 10481494 7289.63280   35  143 7215.31461 7680.79984  6.45%   4.6 6255s
 30821185 10487261 7630.81588   36  165 7215.31461 7680.69002  6.45%   4.6 6260s
 30849382 10494215 7586.41783   33  175 7215.31461 7680.56796  6.45%   4.6 6265s
 30879179 10501687 7572.47550   34  148 7215.31461 7680.42123  6.45%   4.6 6270s
 30908406 10508981 7452.69483   43  117 7215.31461 7680.28903  6.44%   4.6 6275s
 30937939 10516054 7223.72488   40  147 7215.31461 7680.14250  6.44%   4.6 6280s
 30961719 10521767 7599.29289   42  131 7215.31461 7680.02934  6.44%   4.6 6285s
 30985075 10527320 7374.08931   36  154 7215.31461 7679.91879  6.44%   4.6 6290s
 31014699 10535154 7279.46441   47  128 7215.31461 7679.76887  6.44%   4.6 6295s
 31039268 10541424 7437.05874   39  143 7215.31461 7679.65640  6.44%   4.6 6300s
 31073151 10549560 7599.43702   40  133 7215.31461 7679.50050  6.43%   4.6 6305s
 31096765 10555582     cutoff   39      7215.31461 7679.39058  6.43%   4.6 6310s
 31125243 10562172 7510.76256   37  140 7215.31461 7679.26440  6.43%   4.6 6315s
