==================== Evaluating with noise_std = 1.1 in Dataset 1 with random state = 6 ====================
ODS is enabled
mse 1.1954882531886288
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Set parameter Threads to value 16
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 16 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x215dbcee
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [1e-03, 5e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1387.7999143
Presolve time: 0.06s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 5089.6993927

Root relaxation: objective 8.976267e+03, 303 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 59687462 15274229 6363.33263   51  134 6355.98801 6695.47558  5.34%   4.5 7360s
 59730401 15280693 6663.33991   50  123 6355.98801 6695.38263  5.34%   4.5 7365s
 59761931 15286630 6410.48810   56  128 6355.98801 6695.31811  5.34%   4.5 7371s
 59808252 15291376 6597.88735   50  140 6355.98801 6695.23353  5.34%   4.5 7375s
 59851384 15297616 6578.38399   53  129 6355.98801 6695.14496  5.34%   4.5 7380s
 59894476 15303614 6412.92019   60  132 6355.98801 6695.05246  5.33%   4.5 7385s
 59934377 15309428 6387.57245   48  156 6355.98801 6694.96928  5.33%   4.5 7390s
 59977364 15315114 6631.07036   51  133 6355.98801 6694.87905  5.33%   4.5 7395s
 60014960 15321004 6427.86044   56  141 6355.98801 6694.80175  5.33%   4.5 7400s
 60058078 15326847 6485.16710   49  152 6355.98801 6694.71400  5.33%   4.5 7405s
 60099218 15332786 6525.56243   52  125 6355.98801 6694.62909  5.33%   4.5 7410s
 60141907 15338757     cutoff   60      6355.98801 6694.53958  5.33%   4.5 7415s
 60185351 15345150 6620.47030   51  134 6355.98801 6694.44821  5.33%   4.5 7420s
 60223284 15350458     cutoff   60      6355.98801 6694.36984  5.32%   4.5 7425s
 60263572 15356310 6605.78605   48  147 6355.98801 6694.28447  5.32%   4.5 7430s
 60304432 15361835     cutoff   55      6355.98801 6694.20043  5.32%   4.5 7435s
 60347441 15367734 6461.27568   46  160 6355.98801 6694.11576  5.32%   4.5 7440s
 60388508 15373466 6403.46609   59  111 6355.98801 6694.03017  5.32%   4.5 7445s
 60430889 15379334     cutoff   51      6355.98801 6693.94279  5.32%   4.5 7450s
 60466642 15384573 6440.92710   53  141 6355.98801 6693.86669  5.32%   4.5 7455s
 60509867 15390442 6418.81368   54  126 6355.98801 6693.78062  5.31%   4.5 7460s
 60550950 15396238     cutoff   51      6355.98801 6693.69547  5.31%   4.5 7465s
 60593897 15402347 6371.15435   51  148 6355.98801 6693.60623  5.31%   4.5 7470s
 60635293 15408251 6415.29258   53  141 6355.98801 6693.51875  5.31%   4.5 7475s
 60671923 15413544 6473.08737   50  145 6355.98801 6693.44571  5.31%   4.5 7480s
 60712991 15418904     cutoff   51      6355.98801 6693.35843  5.31%   4.5 7485s
 60755884 15424862 6459.66919   63   93 6355.98801 6693.26941  5.31%   4.5 7490s
 60799311 15430934 6620.13635   56  125 6355.98801 6693.18057  5.31%   4.5 7495s
 60842103 15436793 6384.51662   51  151 6355.98801 6693.09550  5.30%   4.5 7500s
 60882195 15442088 6578.17191   51  144 6355.98801 6693.01284  5.30%   4.5 7505s
 60919292 15446819 6493.99567   48  143 6355.98801 6692.93899  5.30%   4.5 7510s
 60961961 15453002 6614.68834   48  148 6355.98801 6692.84772  5.30%   4.5 7515s
 61004518 15459082 6612.48813   52  143 6355.98801 6692.75809  5.30%   4.5 7520s
 61045536 15464752 6369.38250   49  123 6355.98801 6692.67811  5.30%   4.5 7525s
 61088927 15470717     cutoff   53      6355.98801 6692.58920  5.30%   4.5 7530s
 61125089 15475683 6434.52600   58  119 6355.98801 6692.51689  5.29%   4.5 7535s
 61167530 15481675 6445.57304   50  131 6355.98801 6692.42905  5.29%   4.5 7540s
 61207974 15487501 6394.93014   55  147 6355.98801 6692.34433  5.29%   4.5 7545s
 61249835 15493255 6576.60837   57  128 6355.98801 6692.25793  5.29%   4.5 7550s
 61292393 15499027 6500.43766   51  135 6355.98801 6692.17475  5.29%   4.5 7555s
 61330431 15504592 6442.16411   53  141 6355.98801 6692.09501  5.29%   4.5 7560s
 61373620 15510482 6575.75012   53  148 6355.98801 6692.00791  5.29%   4.5 7565s
 61413936 15516274 6567.99951   47  149 6355.98801 6691.92953  5.29%   4.5 7570s
 61455125 15522084 6435.41620   54  146 6355.98801 6691.84340  5.28%   4.5 7575s
 61496761 15527936 6502.49729   58  116 6355.98801 6691.75908  5.28%   4.5 7580s
 61534769 15533175 6396.60034   58  123 6355.98801 6691.68109  5.28%   4.5 7585s
 61575740 15539063 6407.17862   50  160 6355.98801 6691.59858  5.28%   4.5 7590s
 61618429 15544777     cutoff   63      6355.98801 6691.51182  5.28%   4.5 7595s
 61661467 15550611     cutoff   50      6355.98801 6691.42456  5.28%   4.5 7600s
 61702543 15556488 6625.76047   52  117 6355.98801 6691.33693  5.28%   4.5 7605s
 61745786 15562262     cutoff   56      6355.98801 6691.24992  5.27%   4.5 7610s
 61783283 15567568 6359.07319   57  129 6355.98801 6691.17238  5.27%   4.5 7615s
 61823556 15572883 6438.49325   53  119 6355.98801 6691.09041  5.27%   4.5 7620s
 61864131 15578815 6381.45646   51  136 6355.98801 6691.00399  5.27%   4.5 7625s
 61907074 15584891 6490.52177   57  123 6355.98801 6690.91639  5.27%   4.5 7630s
 61950071 15590675 6507.96108   53  126 6355.98801 6690.83064  5.27%   4.5 7635s
 61985831 15595636 6627.99188   50  156 6355.98801 6690.75864  5.27%   4.5 7640s
 62029043 15601288 6415.70182   49  159 6355.98801 6690.67261  5.27%   4.5 7645s
 62071693 15606720     cutoff   58      6355.98801 6690.58810  5.26%   4.5 7650s
 62112733 15611873     cutoff   50      6355.98801 6690.50766  5.26%   4.5 7655s
 62155161 15617557     cutoff   55      6355.98801 6690.42412  5.26%   4.5 7660s
 62198821 15623676 6515.72701   50  146 6355.98801 6690.33346  5.26%   4.5 7665s
 62234184 15628702 6511.36685   54  142 6355.98801 6690.26069  5.26%   4.5 7670s
 62274537 15634128 6556.81942   47  172 6355.98801 6690.18071  5.26%   4.5 7675s
 62319015 15640173 6407.47453   56  138 6355.98801 6690.09289  5.26%   4.5 7680s
 62359736 15645668 6380.47253   57  137 6355.98801 6690.01025  5.26%   4.5 7685s
 62401699 15651563 6380.67254   56  130 6355.98801 6689.92546  5.25%   4.5 7690s
 62444671 15657079 6364.37006   63  128 6355.98801 6689.83777  5.25%   4.5 7695s
 62480604 15662804     cutoff   56      6355.98801 6689.76433  5.25%   4.5 7700s
 62523165 15668515 6392.76666   49  139 6355.98801 6689.68087  5.25%   4.5 7705s
 62565909 15674203     cutoff   54      6355.98801 6689.59884  5.25%   4.5 7710s
 62606114 15679470 6457.45936   56  131 6355.98801 6689.52115  5.25%   4.5 7715s
 62648649 15685622 6422.54541   58  123 6355.98801 6689.43279  5.25%   4.5 7720s
 62686335 15690165 6375.47275   55  126 6355.98801 6689.36752  5.25%   4.5 7725s
 62727075 15695973     cutoff   56      6355.98801 6689.28284  5.24%   4.5 7730s
 62769473 15701892 6683.42887   47  134 6355.98801 6689.19816  5.24%   4.5 7735s
 62810043 15707612     cutoff   55      6355.98801 6689.11236  5.24%   4.5 7740s
 62853665 15713384 6396.18849   59  117 6355.98801 6689.02755  5.24%   4.5 7745s
 62896227 15719214 6359.53034   56  146 6355.98801 6688.93852  5.24%   4.5 7750s
 62932713 15724310 6367.42712   57  122 6355.98801 6688.86484  5.24%   4.5 7755s
 62976042 15730029 6356.16767   52  149 6355.98801 6688.78169  5.24%   4.5 7760s
 63016719 15735495 6430.90071   55  121 6355.98801 6688.70090  5.23%   4.5 7765s
 63058270 15740873 6521.47656   51  142 6355.98801 6688.62003  5.23%   4.5 7770s
 63102505 15746598     cutoff   58      6355.98801 6688.53425  5.23%   4.5 7775s
 63137640 15751161 6438.65265   58  120 6355.98801 6688.46476  5.23%   4.5 7780s
 63179712 15756722 6515.37416   55  123 6355.98801 6688.38356  5.23%   4.5 7785s
 63220526 15762144 6469.92407   57  135 6355.98801 6688.30359  5.23%   4.5 7790s
 63263173 15768127 6358.56962   56  112 6355.98801 6688.21669  5.23%   4.5 7795s
 63306274 15773705 6391.09156   52  131 6355.98801 6688.13110  5.23%   4.5 7800s
 63346657 15779130 6576.78379   54  129 6355.98801 6688.05030  5.22%   4.5 7805s
 63384552 15784437 6610.78034   51  123 6355.98801 6687.97422  5.22%   4.5 7810s
 63427561 15789857 6552.35883   51  138 6355.98801 6687.89355  5.22%   4.5 7815s
 63470361 15795791 6446.76897   57  121 6355.98801 6687.80740  5.22%   4.5 7820s
 63510205 15800981     cutoff   57      6355.98801 6687.72863  5.22%   4.5 7825s
 63553825 15806889     cutoff   56      6355.98801 6687.64171  5.22%   4.5 7830s
 63590269 15811930 6444.24653   52  154 6355.98801 6687.57059  5.22%   4.5 7835s
 63631738 15817409 6428.93024   49  150 6355.98801 6687.48724  5.22%   4.5 7840s
 63674530 15822797     cutoff   56      6355.98801 6687.40334  5.21%   4.5 7845s
 63715479 15828287 6617.60602   48  144 6355.98801 6687.32286  5.21%   4.5 7850s
 63759219 15834045 6370.88252   55  128 6355.98801 6687.23866  5.21%   4.5 7855s
 63795608 15839214 6429.88763   61  136 6355.98801 6687.16226  5.21%   4.5 7860s
 63838304 15845089 6493.44465   51  141 6355.98801 6687.07762  5.21%   4.5 7865s
 63881684 15851038 6667.03623   57  123 6355.98801 6686.98795  5.21%   4.5 7870s
 63922208 15856343 6366.61408   52  145 6355.98801 6686.90891  5.21%   4.5 7875s
 63963315 15861726     cutoff   55      6355.98801 6686.82604  5.21%   4.5 7880s
 64001068 15867040 6646.23137   49  122 6355.98801 6686.75041  5.20%   4.5 7885s
 64041623 15872735 6373.68692   49  158 6355.98801 6686.67055  5.20%   4.5 7890s
 64084493 15878635 6399.87574   55  128 6355.98801 6686.58402  5.20%   4.5 7895s
 64127527 15884187 6429.65076   57  125 6355.98801 6686.49940  5.20%   4.5 7900s
 64170421 15889631 6372.11771   58  106 6355.98801 6686.41514  5.20%   4.5 7905s
 64210842 15895200 6396.21670   53  157 6355.98801 6686.33879  5.20%   4.5 7910s
 64248227 15899936 6360.34900   55  146 6355.98801 6686.26646  5.20%   4.5 7915s
 64288899 15905245     cutoff   54      6355.98801 6686.18901  5.20%   4.5 7920s
 64331891 15910899     cutoff   57      6355.98801 6686.10183  5.19%   4.5 7925s
 64374910 15916713 6360.60623   61  118 6355.98801 6686.01854  5.19%   4.5 7930s
 64417945 15922363 6628.25412   49  140 6355.98801 6685.93221  5.19%   4.5 7935s
 64458590 15927442     cutoff   52      6355.98801 6685.85606  5.19%   4.5 7940s
 64496957 15932338 6572.00873   52  149 6355.98801 6685.78098  5.19%   4.5 7945s
 64538233 15937785     cutoff   56      6355.98801 6685.69939  5.19%   4.5 7950s
 64579651 15943339     cutoff   53      6355.98801 6685.61747  5.19%   4.5 7955s
 64620373 15948737     cutoff   54      6355.98801 6685.53735  5.18%   4.5 7960s
 64663601 15954417 6444.19186   52  145 6355.98801 6685.45156  5.18%   4.5 7965s
 64700585 15958931 6386.80657   55  129 6355.98801 6685.38266  5.18%   4.5 7970s
 64742992 15964599     cutoff   51      6355.98801 6685.30019  5.18%   4.5 7975s
 64786379 15970775 6374.84115   56  138 6355.98801 6685.21430  5.18%   4.5 7980s
 64826694 15976095 6522.20136   59  112 6355.98801 6685.13723  5.18%   4.5 7985s
 64870005 15981548 6393.91476   52  146 6355.98801 6685.05078  5.18%   4.5 7990s
 64908440 15986386     cutoff   56      6355.98801 6684.97654  5.18%   4.5 7995s
 64949417 15991707     cutoff   58      6355.98801 6684.89729  5.17%   4.5 8000s
 64990612 15997202 6580.54407   49  128 6355.98801 6684.81628  5.17%   4.5 8005s
 65031555 16002657 6536.86514   46  133 6355.98801 6684.73572  5.17%   4.5 8010s
 65074832 16008098 6475.64247   52  135 6355.98801 6684.65250  5.17%   4.5 8015s
 65110863 16012711 6375.23471   50  149 6355.98801 6684.58462  5.17%   4.5 8020s
 65153851 16018313     cutoff   57      6355.98801 6684.50078  5.17%   4.5 8025s
 65196885 16023861 6420.95731   58  139 6355.98801 6684.42152  5.17%   4.5 8030s
 65237168 16029312 6578.42474   61  128 6355.98801 6684.34175  5.17%   4.5 8035s
 65279641 16034987 6557.12246   53  137 6355.98801 6684.25763  5.16%   4.5 8040s
 65320963 16040533 6637.47735   49  140 6355.98801 6684.17868  5.16%   4.5 8045s
 65357079 16045731 6569.24760   51  150 6355.98801 6684.10761  5.16%   4.5 8050s
 65397856 16051133 6451.59579   51  165 6355.98801 6684.03054  5.16%   4.5 8055s
 65440813 16056554 6387.07418   54  146 6355.98801 6683.94634  5.16%   4.5 8060s
 65481192 16062206 6356.09706   52  148 6355.98801 6683.87265  5.16%   4.5 8065s
 65524299 16067773     cutoff   57      6355.98801 6683.78868  5.16%   4.5 8070s
 65565316 16072645 6519.08158   50  147 6355.98801 6683.71187  5.16%   4.5 8075s
 65602590 16076870 6531.69997   48  134 6355.98801 6683.65106  5.16%   4.5 8080s
 65643796 16082229 6452.71508   53  161 6355.98801 6683.57476  5.15%   4.5 8085s
 65684541 16087790 6636.84450   52  144 6355.98801 6683.49499  5.15%   4.5 8090s
 65726894 16093432     cutoff   65      6355.98801 6683.41229  5.15%   4.5 8095s
 65767293 16098769 6579.02344   47  146 6355.98801 6683.32980  5.15%   4.5 8100s
 65806092 16103600     cutoff   55      6355.98801 6683.25595  5.15%   4.5 8105s
 65849181 16108957 6459.16311   49  145 6355.98801 6683.17298  5.15%   4.5 8110s
 65889822 16114279 6406.90838   51  130 6355.98801 6683.09756  5.15%   4.5 8115s
 65933292 16119909     cutoff   53      6355.98801 6683.01285  5.15%   4.5 8120s
 65973824 16125178 6441.20904   55  128 6355.98801 6682.93579  5.14%   4.5 8125s
 66016471 16130691 6469.05465   52  135 6355.98801 6682.85226  5.14%   4.5 8130s
 66052401 16135588 6388.03819   54  141 6355.98801 6682.78114  5.14%   4.5 8135s
 66095207 16140683     cutoff   59      6355.98801 6682.70276  5.14%   4.5 8140s
 66136978 16145974 6497.08810   51  135 6355.98801 6682.62004  5.14%   4.5 8145s
 66180615 16151576 6416.67636   52  132 6355.98801 6682.53730  5.14%   4.5 8150s
 66220298 16156970 6392.21745   59  123 6355.98801 6682.46082  5.14%   4.5 8155s
 66259290 16162023 6610.66339   48  154 6355.98801 6682.38723  5.14%   4.5 8160s
 66300603 16167254 6391.13410   51  139 6355.98801 6682.30741  5.13%   4.5 8165s
 66343359 16172823 6387.84297   51  144 6355.98801 6682.22535  5.13%   4.5 8170s
 66386364 16178801 6682.07018   54  134 6355.98801 6682.13709  5.13%   4.5 8175s
 66428158 16183920 6412.39501   50  141 6355.98801 6682.05968  5.13%   4.5 8180s
 66462538 16188150 6600.36663   45  145 6355.98801 6681.99867  5.13%   4.5 8185s
 66503988 16193401 6408.71682   52  129 6355.98801 6681.92164  5.13%   4.5 8190s
 66546880 16198690 6429.14696   55  130 6355.98801 6681.84194  5.13%   4.5 8195s
 66589369 16204172 6484.06553   50  136 6355.98801 6681.76290  5.13%   4.5 8200s
 66630414 16209471 6481.20469   55  143 6355.98801 6681.68430  5.12%   4.5 8205s
 66671955 16214780     cutoff   54      6355.98801 6681.60389  5.12%   4.5 8210s
 66710904 16219718     cutoff   55      6355.98801 6681.53087  5.12%   4.5 8215s
 66753367 16224906 6377.86245   53  131 6355.98801 6681.45251  5.12%   4.5 8220s
 66795325 16230350     cutoff   60      6355.98801 6681.37256  5.12%   4.5 8225s
 66837844 16235702 6393.75493   50  136 6355.98801 6681.29508  5.12%   4.5 8230s
 66878952 16240991 6524.30740   51  146 6355.98801 6681.21917  5.12%   4.5 8235s
 66917526 16245835 6562.13822   55  130 6355.98801 6681.14373  5.12%   4.5 8240s
 66957930 16251155 6389.83201   51  136 6355.98801 6681.06571  5.11%   4.5 8245s
 66999704 16256278 6488.13820   53  129 6355.98801 6680.98699  5.11%   4.5 8250s
 67042366 16261889 6406.75291   63  140 6355.98801 6680.90503  5.11%   4.5 8255s
 67085866 16267514 6484.79946   53  130 6355.98801 6680.82262  5.11%   4.5 8260s
 67121396 16271764 6586.05615   50  129 6355.98801 6680.75812  5.11%   4.5 8265s
 67162713 16277180 6450.19483   58  119 6355.98801 6680.68119  5.11%   4.5 8270s
 67205907 16283059     cutoff   50      6355.98801 6680.59532  5.11%   4.5 8275s
 67246620 16288398 6502.90587   45  163 6355.98801 6680.52034  5.11%   4.5 8280s
 67288073 16293487 6537.34071   46  154 6355.98801 6680.44244  5.10%   4.5 8285s
 67331066 16298692 6456.68631   51  146 6355.98801 6680.36349  5.10%   4.5 8290s
 67369315 16303369 6442.83436   50  151 6355.98801 6680.29279  5.10%   4.5 8295s
 67410105 16308724 6422.35840   53  119 6355.98801 6680.21624  5.10%   4.5 8300s
 67452839 16314111 6518.42287   54  141 6355.98801 6680.13563  5.10%   4.5 8305s
 67495099 16319660 6361.80197   52  149 6355.98801 6680.05538  5.10%   4.5 8310s
 67538312 16325264 6365.45284   54  134 6355.98801 6679.97502  5.10%   4.5 8315s
 67573796 16329754 6669.00643   51  149 6355.98801 6679.90649  5.10%   4.5 8320s
 67616800 16334923 6459.54633   50  147 6355.98801 6679.82569  5.10%   4.5 8325s
 67657830 16340170 6405.76786   50  146 6355.98801 6679.75114  5.09%   4.5 8330s
 67701066 16345804 6446.50371   50  146 6355.98801 6679.67007  5.09%   4.5 8335s
 67742275 16351027 6625.73479   55  123 6355.98801 6679.59424  5.09%   4.5 8340s
 67780021 16355891 6475.70463   48  164 6355.98801 6679.52200  5.09%   4.5 8345s
 67823316 16361384     cutoff   50      6355.98801 6679.44162  5.09%   4.5 8350s
 67864528 16366323     cutoff   54      6355.98801 6679.36612  5.09%   4.5 8355s
 67904962 16371247 6481.36723   52  166 6355.98801 6679.29312  5.09%   4.5 8360s
 67945142 16376211     cutoff   49      6355.98801 6679.21654  5.09%   4.5 8365s
 67988707 16381370 6366.71450   50  132 6355.98801 6679.13795  5.08%   4.5 8370s
 68024827 16385868 6636.36030   53  147 6355.98801 6679.06916  5.08%   4.5 8375s
 68066259 16390871 6465.09660   52  136 6355.98801 6678.99281  5.08%   4.5 8380s
 68109117 16396004 6447.04125   57  125 6355.98801 6678.91149  5.08%   4.5 8385s
 68151716 16401133 6563.25183   47  150 6355.98801 6678.83331  5.08%   4.5 8390s
 68192690 16406260 6678.74195   59  119 6355.98801 6678.75802  5.08%   4.5 8395s
 68233263 16410896 6618.16681   53  124 6355.98801 6678.68273  5.08%   4.5 8400s
 68273769 16416554 6515.06672   56  134 6355.98801 6678.60570  5.08%   4.5 8405s
 68317030 16421924 6374.59146   58  117 6355.98801 6678.52259  5.07%   4.5 8410s
 68358518 16427026 6491.10119   53  136 6355.98801 6678.44778  5.07%   4.5 8415s
 68400113 16432179 6522.57824   46  150 6355.98801 6678.37077  5.07%   4.5 8420s
 68443218 16437631 6578.89612   49  120 6355.98801 6678.29139  5.07%   4.5 8425s
 68478830 16441906 6595.50826   54  133 6355.98801 6678.22445  5.07%   4.5 8430s
 68520499 16446793 6525.47130   55  123 6355.98801 6678.14768  5.07%   4.5 8435s
 68564443 16452135 6433.61425   51  144 6355.98801 6678.06627  5.07%   4.5 8440s
 68605123 16457193 6456.81704   56  137 6355.98801 6677.98772  5.07%   4.5 8445s
 68647767 16462532 6598.74988   50  151 6355.98801 6677.90755  5.06%   4.5 8450s
 68689582 16467346 6675.58879   46  137 6355.98801 6677.82967  5.06%   4.5 8455s
 68726227 16471890 6417.56686   63  123 6355.98801 6677.76118  5.06%   4.5 8460s
 68769388 16477091 6363.18993   59  126 6355.98801 6677.68471  5.06%   4.5 8465s
 68812210 16482366 6456.03247   49  165 6355.98801 6677.60456  5.06%   4.5 8470s
 68852406 16487313 6367.41392   48  141 6355.98801 6677.53283  5.06%   4.5 8475s
 68894822 16492519 6395.67285   51  129 6355.98801 6677.45313  5.06%   4.5 8480s
 68933407 16497255 6438.89016   54  135 6355.98801 6677.38382  5.06%   4.5 8485s
 68974048 16502168 6600.85450   52  133 6355.98801 6677.30784  5.06%   4.5 8490s
 69016852 16507768 6586.75408   49  153 6355.98801 6677.22884  5.05%   4.5 8495s
 69059514 16513079 6375.85842   55  125 6355.98801 6677.15112  5.05%   4.5 8500s
 69100596 16518113 6476.90708   55  147 6355.98801 6677.07740  5.05%   4.5 8505s
 69138785 16522856 6393.83725   51  142 6355.98801 6677.00788  5.05%   4.5 8510s
 69179959 16527985 6493.78578   56  141 6355.98801 6676.93266  5.05%   4.5 8515s
 69222522 16533370     cutoff   57      6355.98801 6676.85439  5.05%   4.5 8520s
 69263577 16538275 6496.21215   51  144 6355.98801 6676.78018  5.05%   4.5 8525s
 69304057 16543403 6529.37615   56  133 6355.98801 6676.70315  5.05%   4.5 8530s
 69344699 16547991 6527.11139   48  134 6355.98801 6676.63029  5.04%   4.5 8535s
 69383492 16553099 6632.68003   47  136 6355.98801 6676.55839  5.04%   4.5 8540s
 69427422 16558494 6499.24645   54  134 6355.98801 6676.47610  5.04%   4.5 8545s
 69468749 16563628 6482.41065   54  142 6355.98801 6676.39855  5.04%   4.5 8550s
 69511647 16568916     cutoff   53      6355.98801 6676.32067  5.04%   4.5 8555s
 69554234 16574024     cutoff   51      6355.98801 6676.24384  5.04%   4.5 8560s
 69589371 16577757 6511.96847   52  141 6355.98801 6676.18831  5.04%   4.5 8565s
 69632075 16582858 6675.22751   48  150 6355.98801 6676.10989  5.04%   4.5 8570s
 69672686 16587840 6612.97785   57  134 6355.98801 6676.03536  5.04%   4.5 8575s
 69715815 16593002 6377.64403   55  136 6355.98801 6675.95564  5.03%   4.5 8580s
 69758692 16598347 6546.15397   48  149 6355.98801 6675.87828  5.03%   4.5 8585s
 69800014 16603285 6510.63929   49  146 6355.98801 6675.80080  5.03%   4.5 8590s
 69839297 16607836 6455.11344   52  146 6355.98801 6675.72909  5.03%   4.5 8595s
 69881107 16612653 6478.04710   54  144 6355.98801 6675.65611  5.03%   4.5 8600s
 69921918 16617673 6412.21487   50  145 6355.98801 6675.58020  5.03%   4.5 8605s
 69963229 16622473 6396.35980   57  137 6355.98801 6675.50736  5.03%   4.5 8610s
 70006750 16627812 6413.45586   50  150 6355.98801 6675.43143  5.03%   4.5 8615s
 70045841 16632151 6371.51747   54  130 6355.98801 6675.36135  5.02%   4.5 8620s
 70086459 16637001 6470.73145   53  135 6355.98801 6675.28787  5.02%   4.5 8625s
 70129440 16641992 6376.63674   50  131 6355.98801 6675.21078  5.02%   4.5 8630s
 70172987 16647383 6481.53534   56  133 6355.98801 6675.13065  5.02%   4.5 8635s
 70214047 16652149 6524.63329   47  142 6355.98801 6675.05642  5.02%   4.5 8640s
 70250409 16656498 6511.35520   48  131 6355.98801 6674.98826  5.02%   4.5 8645s
 70293248 16661359 6454.34744   55  118 6355.98801 6674.91136  5.02%   4.5 8650s
 70334700 16666409 6621.00950   54  146 6355.98801 6674.83510  5.02%   4.5 8655s
 70377876 16671484 6393.48421   57  127 6355.98801 6674.75609  5.02%   4.5 8660s
 70418200 16676437 6369.22781   50  130 6355.98801 6674.68370  5.01%   4.5 8665s
 70461377 16681690 6401.72763   52  137 6355.98801 6674.60351  5.01%   4.5 8670s
 70499893 16686448 6482.82324   53  143 6355.98801 6674.53226  5.01%   4.5 8675s
 70539530 16691071 6385.95942   51  138 6355.98801 6674.46223  5.01%   4.5 8680s
 70582032 16695902 6368.14594   56  147 6355.98801 6674.38776  5.01%   4.5 8685s
 70625472 16700854 6667.29435   52  119 6355.98801 6674.30815  5.01%   4.5 8690s
 70668463 16706216 6394.80244   53  154 6355.98801 6674.23168  5.01%   4.5 8695s
 70704426 16710382 6424.41630   50  153 6355.98801 6674.16681  5.01%   4.5 8700s
 70744975 16714836 6487.16105   53  147 6355.98801 6674.09339  5.00%   4.5 8705s
 70788542 16719932 6425.94190   52  127 6355.98801 6674.01653  5.00%   4.5 8710s
 70830035 16724671 6365.35257   53  153 6355.98801 6673.94362  5.00%   4.5 8715s
 70871706 16729438     cutoff   48      6355.98801 6673.86864  5.00%   4.5 8720s
 70914384 16734356 6365.22368   63  106 6355.98801 6673.79230  5.00%   4.5 8725s

Explored 70916904 nodes (320638091 simplex iterations) in 8725.19 seconds (5794.44 work units)
Thread count was 16 (of 32 available processors)

Solution count 6: 6355.99 6317.29 6072.31 ... 1387.8

Optimal solution found (tolerance 5.00e-02)
Best objective 6.355988008721e+03, best bound 6.673787042388e+03, gap 5.0000%

Gurobi MIQP converged to an optimal solution.
Cluster Assignments from Gurobi MIQP using QPBO
############################################################################

Ridge Regression using scikit-learn:
Optimal weights w* in X Space (including bias):
[ 6.01533825e-01  2.92270345e-04  1.04834556e-03 -1.05777479e-03]

Mean Squared Error on training data (scikit-learn) with lambda = 0.1:
106.21621036961967
Cluster assignments:  [0 0 0 2 0 2 0 0 2 2 2 0 0 0 0 0 0 2 0 0 2 2 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
-----------------------------------
Regression weights for cluster 0: y = -1.2077x_0 + -3.1986x_1 + -2.9579x_2 + -8.7554
Regression weights for cluster 0 after refit: y = -1.3046x_1 + -2.5006x_2 + -2.3242x_3 + -9.7505
-----------------------------------
Regression weights for cluster 1: y = 1.1099x_0 + 1.3515x_1 + -0.0054x_2 + 5.5917
Regression weights for cluster 1 after refit: y = 1.2743x_1 + 1.2663x_2 + -0.3181x_3 + 6.2373
-----------------------------------
Regression weights for cluster 2: y = -1.4662x_0 + -2.0482x_1 + -1.9963x_2 + -6.8596
Regression weights for cluster 2 after refit: y = -1.4764x_1 + -2.182x_2 + -1.5728x_3 + -7.3172
